Name,binding
H8_92_CI-9_FU_P4S2,False
H9_86_CI-1_FU_P8S3_1,False
H9_93_CI-9_FU_P3S2,False
H9_93_CI-9_FU_P4S2,False
H9_93_SR-6_LA_P2S23,False
FAP2M18,False
FAP2M21,False
A19-46.1,False
A19-61.1,False
A23-58.1,False
B1-182.1,False
317.4B.L004.04_W2,False
317.4B.L006.01_W2,False
317.4B.L011.01_W2,False
317.4B.L013.01_W2,False
317.4B.L016.01_W0,False
317.4B.L017.01_W2,False
317.4B.L017.03_W2,False
317.4B.L018.01_W2,False
317.4B.L020.02_W2,False
317.4B.L035.01_W2,False
317.4B.L036.17_W2,False
317.4B.L058.01_W2,False
317.4B.L061.01_W2,False
317.4B.L062.01_W2,False
317.4C.L007.03_W2,False
317.4C.L052.01_W2,False
317.4C.L053.01_W2,False
317.4C.L054.01_W2,False
317.4F.L013.01_W2,False
317.4F.L017.01_W2,False
317.4F.L023.01_W2,False
317.4F.L027.01_W0,False
317.4F.L031.01_W0,False
317.4F.L034.01_W2,False
317.4F.L034.05_W2,False
317.4F.L038.03_W2,False
317.4F.L064.01_W2,False
317.4F.L075.01_W2,False
317.4F.L076.01_W2,False
317.4F.L076.02_W1,False
317.4F.L081.01_W2,False
317.4F.L082.01_W2,False
317.4F.L083.01_W2,False
317.4F.L084.01_W2,False
317.4F.L085.01_W2,False
317.4G.L009.01_W2,False
317.4G.L012.01_W2,False
317.4G.L025.01_W2,False
317.4G.L029.01_W2,False
317.4G.L029.02_W1,False
317.4G.L030.01_W2,False
317.4G.L031.01_W2,False
317.4H.L043.01_W2,False
317.4K.L008.02_W2,False
317.4K.L008.05_W2,False
317.4K.L008.06_W2,False
317.4K.L009.01_W2,False
317.4K.L013.02_W2,False
317.4K.L014.01_W2,False
317.4K.L015.01_W2,False
317.4K.L017.01_W2,False
317.4K.L026.01_W0,False
317.4K.L030.01_W2,False
317.4K.L031.01_W2,False
317.4K.L034.01_W2,False
317.4K.L036.01_W2,False
317.4K.L036.03_W2,False
317.4K.L042.01_W2,False
317.4K.L054.03_W2,False
317.4K.L055.02_W2,False
317.4K.L057.01_W2,False
317.4K.L058.01_W2,False
317.4K.L059.01_W2,False
317.4K.L060.01_W2,False
317.4K.L061.01_W2,False
317.4K.L062.01_W2,False
317.4K.L100.01_W2,False
P003_001,False
P003_002,False
P003_003,False
P003_006,False
P003_007,False
P003_014,False
P003_015,False
P003_016,False
P003_017,False
P003_022,False
P003_026,False
P003_027,False
P003_030,False
P003_032,False
P003_034,False
P003_038,False
P003_043,False
P003_045,False
P003_051,False
P003_053,False
P003_055,False
P003_056,False
P003_058,False
P003_064,False
P008_001,False
P008_002,False
P008_003,False
P008_004,False
P008_005,False
P008_006,False
P008_007,False
P008_010,False
P008_011,False
P008_012,False
P008_014,False
P008_015,False
P008_016,False
P008_018,False
P008_022,False
P008_023,False
P008_024,False
P008_032,False
P008_035,False
P008_036,False
P008_038,False
P008_039,False
P008_040,False
P008_042,False
P008_045,False
P008_047,False
P008_051,False
P008_052,False
P008_055,False
P008_056,False
P008_057,False
P008_060,False
P008_062,False
P008_064,False
P008_065,False
P008_067,False
P008_068,False
P008_070,False
P008_071,False
P008_072,False
P008_073,False
P008_076,False
P008_077,False
P008_079,False
P008_080,False
P008_081,False
P008_082,False
P008_083,False
P008_085,False
P008_086,False
P008_087,False
P008_088,False
P008_090,False
P008_091,False
P008_092,False
P008_093,False
P008_095,False
P008_096,False
P008_099,False
P008_100,False
P008_102,False
P008_103,False
P008_108,False
P054_002,False
P054_003,False
P054_004,False
P054_005,False
P054_006,False
P054_009,False
P054_012,False
P054_015,False
P054_017,False
P054_021,False
P054_022,False
P054_026,False
P054_027,False
P054_031,False
P054_036,False
P054_044,False
P054_045,False
P054_048,False
P054_050,False
CM17,False
CM25,False
CM31,False
CM32,False
CM58,False
47D11,False
46472_1,False
46472_10,False
46472_11,False
46472_12,False
46472_13,False
46472_14,False
46472_15,False
46472_2,False
46472_3,False
46472_4,False
46472_5,False
46472_6,False
46472_7,False
46472_8,False
46472_9,False
047-09M_2F03,False
051-09M_1F06,False
SFV015_1E02,False
SFV015_3C04,False
008-10_6D02,False
011-10_2A01,False
011-10_2F01,False
011-10_2G01,False
011-10_3B01,False
011-10_3B03,False
017-10_3B06,False
017-10_3D06,False
017-10_3E02,False
019-10_4A06,False
019-10_4E01,False
029-09_3A01,False
029-09_3A04,False
029-09_3C04,False
029-09_3C06,False
029-09_3D03,False
029-09_3D04,False
029-09_3D06,False
029-09_3F05,False
029-09_3G05,False
029-09_4E04,False
034-10_4G02,False
051-10_2E02,False
051-10_2G03,False
051-11_2F03,False
051-11_5C06,False
MAD2-257,False
MAD2-302,False
MAD2-6,False
MAD2-60,False
MAD3-14,False
MAD3-23,False
MAD3-65,False
MAD3-83,False
368.07.28.GC.1A11,False
368.07.28.GC.1H09,False
368.07.28.GC.2A08,False
368.07.28.GC.2A10,False
368.07.28.GC.2C08,False
368.07.28.GC.3D07,False
368.07.28.GC.4A07,False
368.07.28.GC.4B05,False
368.07.28.GC.4D09,False
368.07.GC.28.1A12,False
368.07.GC.28.1E10,False
368.07.GC.28.1E11,False
368.07.GC.28.2A07,False
368.07.GC.28.2C12,False
368.07.GC.28.4C10,False
368.20.28.GC.1A12,False
368.20.28.GC.2A03,False
368.20.28.GC.3C08,False
368.20.GC.28.3D12,False
368.20.GC.28.3F12,False
368.22.28.GC.1A12,False
368.22.28.GC.1B08,False
368.22.28.GC.1B12,False
368.22.28.GC.1E07,False
368.22.28.GC.1E11,False
368.22.28.GC.1G10,False
368.22.28.GC.2A06,False
368.22.28.GC.2B06,False
368.22.28.GC.2F03,False
368.22.28.GC.3A06,False
368.22.28.GC.3A11,False
368.22.GC.28.1A11,False
368.22.GC.28.1B04,False
368.22.GC.28.1C02,False
368.22.GC.28.2A08,False
368.22.GC.28.3A12,False
368.22.GC.28.3D11,False
368.22.GC.28.3F08,False
10-121,False
3-5,False
6-74,False
8-92,False
9-105,False
NT-108,False
NT-193,False
CV1182,False
CV1206,False
CV503,False
CV521,False
CV532,False
CV576,False
CV635,False
CV664,False
CV993,False
BA9,False
BT942,False
C1C-A3,False
008-10053_1G05,False
008-10053_5E04,False
008-10053_5G01,False
008-10053_6C05,False
009-10061_2A05,False
009-10061_2C06,False
009-10061_3B06,False
011-10069_2C01,False
011-10069_3E06,False
011-10069_5C01,False
011-10069_5D01,False
011-10069_5G01,False
011-10069_5G04,False
013-10078_3C01,False
017-10116_5B03,False
017-10116_5D02,False
017-10116_5G02,False
019-10117_1B02,False
019-10117_3A06,False
019-10117_3C06,False
019-10117_3F01,False
02,False
024-10128_3C04,False
024-10128_3F04,False
028-10134_4F03,False
034-10040_4C01,False
034-10040_4E01,False
034-10040_4F02,False
037-10036_5A01,False
04,False
041-10047_1C04,False
041-102909_1D04,False
041-102909_3F06,False
042-10065_2B03,False
05,False
06,False
07,False
08,False
09,False
1.6c7,False
10/707,False
105/707,False
11/707,False
114/707,False
118/707,False
12/707,False
125a02,False
125a03,False
125a04,False
125a05,False
125a06,False
125a07,False
125a08,False
125A09,False
125a10,False
125a11,False
125a12,False
125b03,False
125b04,False
125b05,False
125b07,False
125b08,False
125b10,False
125b11,False
125b12,False
125c02,False
125c04,False
125c05,False
125c06,False
125c07,False
125c08,False
125c09,False
125c11,False
125c12,False
125d02,False
125D03,False
125d04,False
125d08,False
125d09,False
125d10,False
125d11,False
125d12,False
125e02,False
125e06,False
125e07,False
125e08,False
125e12,False
125F03,False
125f04,False
125f09,False
125f11,False
125f12,False
125g02,False
125g04,False
125g06,False
125g07,False
125g08,False
125g09,False
125g11,False
125g12,False
125h03,False
125h04,False
125h05,False
125h06,False
125h07,False
125h08,False
125h09,False
125h11,False
12H,False
13/707,False
13001-07_5E01,False
13001-24_4C01,False
13001-41_5D06,False
136a03,False
136a04,False
136a05,False
136a07,False
136a08,False
136a09,False
136a10,False
136a11,False
136a12,False
136b02,False
136b05,False
136b06,False
136b08,False
136b10,False
136b11,False
136b12,False
136c02,False
136c04,False
136c06,False
136c07,False
136c08,False
136c09,False
136c11,False
136c12,False
136D02,False
136d03,False
136d04,False
136d07,False
136d08,False
136d09,False
136d10,False
136d11,False
136e03,False
136e04,False
136e05,False
136e06,False
136e07,False
136e08,False
136e10,False
136e12,False
136f03,False
136f04,False
136f05,False
136f06,False
136f09,False
136f10,False
136f11,False
136g03,False
136g05,False
136g07,False
136G08,False
136g09,False
136h02,False
136h04,False
136h12,False
147a03,False
147b02,False
147d02,False
147f03,False
147g02,False
147h02,False
150055-001_2A02,False
150055-001_2D05,False
150055-001_2G01,False
150055-001_2G03,False
150055-001_4A05,False
150055-003_1G06,False
150055-003_3B04,False
150055-005_4E04,False
150055-005_5C02,False
150055-008_3C01,False
150055-008_3E05,False
150055-008_3F04,False
150055-010_4E03,False
150055-015_1C05,False
150055-015_1E06,False
150055-015_1F02,False
150055-015_2A05,False
150055-015_2C04,False
150055-015_2G06,False
150055-029_2B01,False
150055-029_2C03,False
150055-029_2D04,False
150055-029_2D05,False
150055-029_3F02,False
150055-032_4G03,False
150055-037_2G06,False
16-2-11B,False
16-2-12D,False
16-2-1A,False
16-2-2D,False
16-2-8C,False
16-2-9D,False
16-3-10B,False
16-3-3C,False
16-3-4D,False
164/707,False
17-1-10B,False
17-1-12A,False
17-2-12A,False
17-2-2B,False
17/707,False
18h2,False
19/707,False
1a13,False
1a6,False
1a61,False
1D5-mk29,False
1F8-gk10,False
1F8-gk20,False
1F8-mk26,False
2-8,False
2/707,False
20/707,False
220-14-IgG_1B05,False
220-14-IgG_1E03,False
220-14-IgG_1G04,False
231A10G12,False
231A10H7,False
231B3B9,False
231C1G4,False
231C2D2,False
231G7C2,False
231H5A11,False
234A6F9,False
234D10E9,False
234H12C8,False
235E6B1,False
235G2D2,False
235G8E3,False
236-14-IgG_1C04,False
236-14-IgG_1D03,False
236-14-IgG_1F02,False
237-14-IgG_1F06,False
240-14-IgG_1A04,False
240-14-IgG_1B06,False
240-14-IgG_2F01,False
241-14-IgG_2E05,False
241-14-IgG_2F01,False
241-14-IgG_2G04,False
2723-1241,False
2723-1879,False
2723-1952,False
2723-2120,False
2723-2121,False
2723-229,False
2723-2304,False
2723-2540,False
2723-2624,False
2723-2859,False
2723-293,False
2723-3055,False
2723-3069,False
2723-3131,False
2723-3196,False
2723-3415,False
2723-3862,False
2723-422,False
2723-432,False
2723-4559,False
2723-4872,False
2723-4886,False
2723-5469,False
2723-6245,False
2723-6307,False
28d9,False
3/707,False
301-1G5,False
301E7B8,False
302-1B12,False
302-1C12,False
302-1D11,False
302-1G9,False
303-1A12,False
303-1A8,False
303-1B2,False
303-1C1,False
303-1C2,False
303-1C6,False
303-1C9,False
303-1E12,False
303-1E3,False
303-1E8,False
303-1F5,False
303-1F7,False
303-1G1,False
303A1E2,False
303B6C7,False
304-1A12,False
305-51,False
322D1G5,False
322H8G1,False
34-1-6D,False
3602-1075,False
3602-1337,False
3602-1483,False
3602-1544,False
3602-1707,False
3602-1737,False
3602-2137,False
3602-2199,False
3602-2648,False
3602-3420,False
3602-870,False
3I5,False
42/707,False
46/707,False
47M,False
48/707,False
4D11,False
50/707,False
52F,False
54042-10,False
54042-11,False
54042-14,False
54042-15,False
54042-2,False
54042-3,False
54042-4,False
54042-5,False
54042-7,False
55/707,False
561_01_02,False
561_01_05,False
561_01_18,False
561_01_21,False
561_01_23,False
561_01_29,False
561_01_30,False
561_01_35,False
561_01_50,False
561_01_54,False
561_01_55,False
561_02_10,False
561_02_12,False
561_02_17,False
561_02_21,False
561_02_22,False
561_02_27,False
561_02_32,False
561_02_33,False
561_02_73,False
561_03_59,False
561_03_78,False
561_05_02,False
561_05_09,False
561_05_10,False
561_05_11,False
561_05_16,False
561_05_23,False
561_05_25,False
561_05_44,False
561_05_54,False
561_05_65,False
561_05_75,False
561_05_78,False
561_05_83,False
561_06_09,False
561_06_44,False
561_06_69,False
561_07_07,False
561_07_10,False
561_07_14,False
561_07_60,False
561_07_83,False
561_08_24,False
561_09_01,False
561_09_03,False
561_09_23,False
561_09_71,False
561_09_89,False
561_10_07,False
59/707,False
5a10,False
5a4,False
5b3,False
5b5,False
5c10,False
5c9,False
5d3,False
5e7,False
5f7,False
5g2,False
5g4,False
5h2,False
5h4,False
7/707,False
720-17,False
720-3,False
76/707,False
77/707,False
8/707,False
A194,False
a2,False
A2-2,False
A3-6,False
a5vl,False
A78,False
A8-6,False
ab007,False
ab008,False
ab011,False
ab017,False
ab018,False
ab026,False
ab028,False
ab029,False
ab031,False
ab032,False
ab038,False
ab045,False
ab058,False
ab059,False
ab061,False
ab066,False
ab072,False
ab076,False
ab077,False
ab079,False
ab081,False
ab090,False
ab094,False
ab109,False
ab114,False
ab117,False
ab119,False
ab123,False
ab144,False
ab152,False
ab163,False
ab166,False
ab177,False
ab185,False
ab189,False
ab194,False
ab198,False
ab200,False
ac.ebv.105.8,False
ADI-15731,False
ADI-15732,False
ADI-15733,False
ADI-15734,False
ADI-15735,False
ADI-15736,False
ADI-15737,False
ADI-15738,False
ADI-15739,False
ADI-15740,False
ADI-15741,False
ADI-15742,False
ADI-15743,False
ADI-15744,False
ADI-15745,False
ADI-15746,False
ADI-15747,False
ADI-15748,False
ADI-15749,False
ADI-15750,False
ADI-15751,False
ADI-15752,False
ADI-15753,False
ADI-15754,False
ADI-15755,False
ADI-15756,False
ADI-15757,False
ADI-15758,False
ADI-15759,False
ADI-15760,False
ADI-15761,False
ADI-15762,False
ADI-15763,False
ADI-15764,False
ADI-15765,False
ADI-15766,False
ADI-15767,False
ADI-15768,False
ADI-15769,False
ADI-15771,False
ADI-15772,False
ADI-15773,False
ADI-15774,False
ADI-15775,False
ADI-15777,False
ADI-15778,False
ADI-15779,False
ADI-15780,False
ADI-15781,False
ADI-15782,False
ADI-15783,False
ADI-15784,False
ADI-15785,False
ADI-15786,False
ADI-15787,False
ADI-15788,False
ADI-15789,False
ADI-15791,False
ADI-15792,False
ADI-15793,False
ADI-15794,False
ADI-15795,False
ADI-15796,False
ADI-15797,False
ADI-15798,False
ADI-15799,False
ADI-15800,False
ADI-15801,False
ADI-15802,False
ADI-15803,False
ADI-15804,False
ADI-15805,False
ADI-15806,False
ADI-15807,False
ADI-15808,False
ADI-15809,False
ADI-15810,False
ADI-15811,False
ADI-15812,False
ADI-15813,False
ADI-15814,False
ADI-15815,False
ADI-15816,False
ADI-15817,False
ADI-15818,False
ADI-15819,False
ADI-15820,False
ADI-15821,False
ADI-15822,False
ADI-15823,False
ADI-15824,False
ADI-15825,False
ADI-15826,False
ADI-15827,False
ADI-15828,False
ADI-15829,False
ADI-15830,False
ADI-15831,False
ADI-15832,False
ADI-15833,False
ADI-15834,False
ADI-15835,False
ADI-15836,False
ADI-15837,False
ADI-15839,False
ADI-15841,False
ADI-15842,False
ADI-15843,False
ADI-15844,False
ADI-15845,False
ADI-15846,False
ADI-15847,False
ADI-15848,False
ADI-15849,False
ADI-15850,False
ADI-15851,False
ADI-15852,False
ADI-15853,False
ADI-15854,False
ADI-15855,False
ADI-15856,False
ADI-15858,False
ADI-15859,False
ADI-15860,False
ADI-15861,False
ADI-15862,False
ADI-15863,False
ADI-15864,False
ADI-15865,False
ADI-15866,False
ADI-15867,False
ADI-15868,False
ADI-15869,False
ADI-15870,False
ADI-15871,False
ADI-15873,False
ADI-15875,False
ADI-15876,False
ADI-15877,False
ADI-15878,False
ADI-15879,False
ADI-15880,False
ADI-15881,False
ADI-15882,False
ADI-15883,False
ADI-15884,False
ADI-15886,False
ADI-15887,False
ADI-15888,False
ADI-15889,False
ADI-15890,False
ADI-15891,False
ADI-15892,False
ADI-15893,False
ADI-15894,False
ADI-15895,False
ADI-15896,False
ADI-15897,False
ADI-15898,False
ADI-15899,False
ADI-15900,False
ADI-15901,False
ADI-15902,False
ADI-15903,False
ADI-15904,False
ADI-15906,False
ADI-15907,False
ADI-15908,False
ADI-15909,False
ADI-15910,False
ADI-15911,False
ADI-15913,False
ADI-15914,False
ADI-15915,False
ADI-15916,False
ADI-15917,False
ADI-15918,False
ADI-15919,False
ADI-15920,False
ADI-15921,False
ADI-15922,False
ADI-15923,False
ADI-15924,False
ADI-15925,False
ADI-15926,False
ADI-15927,False
ADI-15928,False
ADI-15929,False
ADI-15930,False
ADI-15932,False
ADI-15933,False
ADI-15934,False
ADI-15935,False
ADI-15936,False
ADI-15937,False
ADI-15938,False
ADI-15939,False
ADI-15940,False
ADI-15941,False
ADI-15942,False
ADI-15943,False
ADI-15944,False
ADI-15945,False
ADI-15946,False
ADI-15947,False
ADI-15948,False
ADI-15949,False
ADI-15950,False
ADI-15951,False
ADI-15952,False
ADI-15953,False
ADI-15954,False
ADI-15955,False
ADI-15956,False
ADI-15957,False
ADI-15958,False
ADI-15959,False
ADI-15960,False
ADI-15961,False
ADI-15962,False
ADI-15963,False
ADI-15964,False
ADI-15965,False
ADI-15966,False
ADI-15967,False
ADI-15968,False
ADI-15969,False
ADI-15970,False
ADI-15971,False
ADI-15972,False
ADI-15973,False
ADI-15974,False
ADI-15975,False
ADI-15976,False
ADI-15977,False
ADI-15978,False
ADI-15979,False
ADI-15980,False
ADI-15981,False
ADI-15982,False
ADI-15983,False
ADI-15984,False
ADI-15985,False
ADI-15986,False
ADI-15987,False
ADI-15988,False
ADI-15989,False
ADI-15990,False
ADI-15991,False
ADI-15992,False
ADI-15993,False
ADI-15994,False
ADI-15995,False
ADI-15996,False
ADI-15997,False
ADI-15998,False
ADI-15999,False
ADI-16000,False
ADI-16001,False
ADI-16003,False
ADI-16005,False
ADI-16006,False
ADI-16007,False
ADI-16008,False
ADI-16009,False
ADI-16010,False
ADI-16011,False
ADI-16012,False
ADI-16013,False
ADI-16015,False
ADI-16016,False
ADI-16017,False
ADI-16018,False
ADI-16019,False
ADI-16020,False
ADI-16021,False
ADI-16022,False
ADI-16024,False
ADI-16025,False
ADI-16026,False
ADI-16027,False
ADI-16028,False
ADI-16029,False
ADI-16030,False
ADI-16032,False
ADI-16033,False
ADI-16034,False
ADI-16035,False
ADI-16036,False
ADI-16037,False
ADI-16038,False
ADI-16040,False
ADI-16041,False
ADI-16042,False
ADI-16043,False
ADI-16044,False
ADI-16045,False
ADI-16046,False
ADI-16047,False
ADI-16048,False
ADI-16050,False
ADI-16051,False
ADI-16052,False
ADI-16053,False
ADI-16054,False
ADI-16055,False
ADI-16056,False
ADI-16058,False
ADI-16059,False
ADI-16060,False
ADI-16061,False
ADI-16062,False
ADI-16063,False
ADI-55688,False
ADI-55689,False
ADI-55690,False
ADI-55691,False
ADI-55692,False
ADI-55694,False
ADI-55695,False
ADI-55696,False
ADI-55697,False
ADI-55698,False
ADI-55699,False
ADI-55700,False
ADI-55701,False
ADI-55703,False
ADI-55704,False
ADI-55705,False
ADI-55706,False
ADI-55707,False
ADI-55708,False
ADI-55710,False
ADI-55711,False
ADI-55712,False
ADI-55714,False
ADI-55715,False
ADI-55716,False
ADI-55718,False
ADI-55719,False
ADI-55721,False
ADI-55722,False
ADI-55723,False
ADI-55724,False
ADI-55725,False
ADI-55726,False
ADI-55727,False
ADI-55728,False
ADI-55729,False
ADI-55730,False
ADI-55731,False
ADI-55733,False
ADI-55734,False
ADI-55735,False
ADI-55736,False
ADI-55737,False
ADI-55739,False
ADI-55740,False
ADI-55741,False
ADI-55742,False
ADI-55743,False
ADI-55746,False
ADI-55747,False
ADI-55748,False
ADI-55749,False
ADI-55750,False
ADI-55752,False
ADI-55753,False
ADI-55754,False
ADI-55755,False
ADI-55756,False
ADI-55757,False
ADI-55758,False
ADI-55760,False
ADI-55761,False
ADI-55762,False
ADI-55766,False
ADI-55767,False
ADI-55769,False
ADI-55770,False
ADI-55771,False
ADI-55775,False
ADI-55776,False
ADI-55777,False
ADI-55950,False
ADI-55951,False
ADI-55952,False
ADI-55953,False
ADI-55954,False
ADI-55955,False
ADI-55956,False
ADI-55957,False
ADI-55958,False
ADI-55959,False
ADI-55960,False
ADI-55961,False
ADI-55963,False
ADI-55964,False
ADI-55965,False
ADI-55967,False
ADI-55968,False
ADI-55969,False
ADI-55970,False
ADI-55974,False
ADI-55975,False
ADI-55977,False
ADI-55978,False
ADI-55979,False
ADI-55981,False
ADI-55982,False
ADI-55984,False
ADI-55986,False
ADI-55988,False
ADI-55989,False
ADI-55990,False
ADI-55992,False
ADI-55993,False
ADI-55994,False
ADI-55995,False
ADI-55996,False
ADI-55998,False
ADI-56000,False
ADI-56001,False
ADI-56003,False
ADI-56004,False
ADI-56005,False
ADI-56006,False
ADI-56007,False
ADI-56008,False
ADI-56009,False
ADI-56010,False
ADI-56011,False
ADI-56012,False
ADI-56013,False
ADI-56015,False
ADI-56016,False
ADI-56017,False
ADI-56018,False
ADI-56019,False
ADI-56020,False
ADI-56021,False
ADI-56022,False
ADI-56023,False
ADI-56024,False
ADI-56026,False
ADI-56027,False
ADI-56031,False
ADI-56032,False
ADI-56033,False
ADI-56034,False
ADI-56035,False
ADI-56037,False
ADI-56039,False
ADI-56040,False
ADI-56041,False
ADI-56042,False
ADI-56044,False
ADI-56045,False
ADI-56046,False
ADI-56047,False
ADI-56048,False
ADI-56049,False
ADI-56051,False
ADI-56052,False
ADI-56054,False
ADI-56057,False
ADI-56058,False
ADI-56059,False
ADI-56061,False
ADI-56062,False
ADI-56063,False
ADI-56064,False
ADI-56065,False
ADI-56066,False
ADI-56068,False
ADI-56069,False
ADI-56070,False
ADI-56071,False
ADI-56072,False
ADI-56073,False
ADI-56074,False
ADI-56075,False
ADI-56076,False
ADI-56078,False
ADI-56079,False
ADI-56080,False
ADI-56081,False
AG1-B04,False
AG1-E06,False
AG10-A06,False
AG10-C02,False
AG11-2D03,False
AG11-2G03,False
AG11-2G06,False
AG11-3C01,False
AG11-A03,False
AG11-C02,False
AG11-C06,False
AG11-D06,False
AG11-E05,False
AG12-2E01,False
AG12-3C04,False
AG12-3C06,False
AG12-3F03,False
AG12-B01,False
AG12-E03,False
AG2-B05,False
AG2-C04,False
AG2-C05,False
AG2-F06,False
AG3-A01,False
AG3-C02,False
AG3-C05,False
AG3-E02,False
AG3-E03,False
AG3-F02,False
AG4-B01,False
AG5-3B02,False
AG5-3D04,False
AG5-E02,False
AG6-3G06,False
AG7-D03,False
AG7-D04,False
AG7-G02,False
AG8-2E06,False
AG8-2F02,False
AG8-2G02,False
AG8-3A05,False
AG9-2B06,False
AG9-2C03,False
AG9-4B04,False
AG9-4F02,False
AI-B24,False
AI-X16,False
AIIMS-P01,False
AL-221,False
AL-222,False
AL-223,False
AL-224,False
AM1,False
AMMO1,False
AMMO2,False
AMMO3,False
AMMO4,False
AMMO5,False
AW1_plasmablasts_A2,False
AW1_plasmablasts_A7,False
AW1_plasmablasts_A9,False
AW1_plasmablasts_B6,False
AW1_plasmablasts_C1,False
AW1_plasmablasts_C5,False
AW1_plasmablasts_C6,False
AW1_plasmablasts_C8,False
AW1_plasmablasts_D4,False
AW1_plasmablasts_D7,False
AW1_plasmablasts_E10,False
AW1_plasmablasts_F2,False
AW1_plasmablasts_F5,False
AW1_plasmablasts_F8,False
AW1_plasmablasts_G1,False
AW1_plasmablasts_G2,False
AW1_plasmablasts_G4,False
AW1_plasmablasts_G5,False
AW1_plasmablasts_G8,False
AW1_plasmablasts_H10,False
AW1_plasmablasts_H7,False
AW1_plasmablasts_H8,False
AW2_plasmablasts_A10,False
AW2_plasmablasts_A2,False
AW2_plasmablasts_A4,False
AW2_plasmablasts_A5,False
AW2_plasmablasts_A6,False
AW2_plasmablasts_A7,False
AW2_plasmablasts_A8,False
AW2_plasmablasts_A9,False
AW2_plasmablasts_B2,False
AW2_plasmablasts_B3,False
AW2_plasmablasts_B4,False
AW2_plasmablasts_B5,False
AW2_plasmablasts_B8,False
AW2_plasmablasts_B9,False
AW2_plasmablasts_C1,False
AW2_plasmablasts_C4,False
AW2_plasmablasts_C6,False
AW2_plasmablasts_C7,False
AW2_plasmablasts_D11,False
AW2_plasmablasts_D3,False
AW2_plasmablasts_D4,False
AW2_plasmablasts_D5,False
AW2_plasmablasts_D6,False
AW2_plasmablasts_D7,False
AW2_plasmablasts_D8,False
AW2_plasmablasts_E2,False
AW2_plasmablasts_E6,False
AW2_plasmablasts_E9,False
AW2_plasmablasts_F1,False
AW2_plasmablasts_F11,False
AW2_plasmablasts_F2,False
AW2_plasmablasts_F4,False
AW2_plasmablasts_F7,False
AW2_plasmablasts_F8,False
AW2_plasmablasts_G11,False
AW2_plasmablasts_G2,False
AW2_plasmablasts_G3,False
AW2_plasmablasts_G5,False
AW2_plasmablasts_G6,False
AW2_plasmablasts_H1,False
AW2_plasmablasts_H10,False
AW2_plasmablasts_H11,False
AW2_plasmablasts_H3,False
AW2_plasmablasts_H6,False
AW2_plasmablasts_H7,False
AW2_plasmablasts_H8,False
AW2_plasmablasts_H9,False
AW3_plasmablasts_A2,False
AW3_plasmablasts_A4,False
AW3_plasmablasts_A5,False
AW3_plasmablasts_A6,False
AW3_plasmablasts_A8,False
AW3_plasmablasts_B11,False
AW3_plasmablasts_B2,False
AW3_plasmablasts_B5,False
AW3_plasmablasts_B6,False
AW3_plasmablasts_B8,False
AW3_plasmablasts_B9,False
AW3_plasmablasts_C2,False
AW3_plasmablasts_C4,False
AW3_plasmablasts_C7,False
AW3_plasmablasts_C8,False
AW3_plasmablasts_D1,False
AW3_plasmablasts_D2,False
AW3_plasmablasts_D4,False
AW3_plasmablasts_D5,False
AW3_plasmablasts_D6,False
AW3_plasmablasts_D7,False
AW3_plasmablasts_D9,False
AW3_plasmablasts_E10,False
AW3_plasmablasts_E3,False
AW3_plasmablasts_E4,False
AW3_plasmablasts_E5,False
AW3_plasmablasts_E7,False
AW3_plasmablasts_E8,False
AW3_plasmablasts_F1,False
AW3_plasmablasts_F11,False
AW3_plasmablasts_F2,False
AW3_plasmablasts_F3,False
AW3_plasmablasts_F4,False
AW3_plasmablasts_F5,False
AW3_plasmablasts_F6,False
AW3_plasmablasts_G1,False
AW3_plasmablasts_G4,False
AW3_plasmablasts_G6,False
AW3_plasmablasts_H1,False
AW3_plasmablasts_H2,False
AW3_plasmablasts_H3,False
AW3_plasmablasts_H4,False
B12-2,False
B14,False
B17-3,False
B2-2,False
B22,False
B3-6,False
B430,False
B432,False
B5-3,False
B5-4,False
B8-6,False
B826,False
BF520.10,False
BF520.2,False
BF520.4,False
BF520.5,False
BF520.7,False
BF520.8,False
bou,False
bud,False
C1-2G02,False
C1-3-7B04,False
C102A1,False
C102A4,False
C102A5,False
C102B1,False
C107A1,False
C107A2,False
C12A2,False
C12A8,False
C12B10,False
C12B2,False
C12B3,False
C12B5,False
C12B6,False
C12B8,False
C12C10,False
C12C11,False
C12C6,False
C12C7,False
C12C9,False
C12D1,False
C12D2,False
C12D5,False
C12D6,False
C12D8,False
C12E6,False
C12E7,False
C12E9,False
C12I10,False
C12I11,False
C12I5,False
C12I7,False
C12I8,False
C12I9,False
C12J10,False
C12J11,False
C15C10,False
C15C12,False
C15C3,False
C15C7,False
C15C9,False
C15D10,False
C15D4,False
C163D1,False
C163D5,False
C163E11,False
C163E5,False
C163E6,False
C18C10,False
C18C11,False
C18C8,False
C18D2,False
C18D5,False
C2-24,False
C29C2,False
C3-2-3D06,False
C3-4,False
C30A11,False
C30A5,False
C30A8,False
C30B10,False
C30C2,False
C33,False
C4-3-3A04,False
C4-3-3B02,False
C41C3,False
C41N3,False
C41N6,False
C41P1,False
C5-G05,False
C53E1,False
C53E12,False
C53E4,False
C53E6,False
C53F10,False
C53F11,False
C53F12,False
C53F9,False
C63C7,False
C63C8,False
C63D3,False
C63D4,False
C63D6,False
C7A2,False
C7A4,False
C7A9,False
C81A10,False
C81A11,False
C81A3,False
